100100	RECESSIVE
614501	RECESSIVE
614504	RECESSIVE
614507	RECESSIVE
614508	DOMINANT
614514	RECESSIVE
614519	UNKNOWN
614521	DOMINANT
614524	DOMINANT
614546	UNKNOWN
614557	RECESSIVE
614558	DOMINANT
614559	RECESSIVE
614561	RECESSIVE
614563	DOMINANT
614564	DOMINANT
614565	RECESSIVE
614576	RECESSIVE
614582	RECESSIVE
614583	DOMINANT
614592	DOMINANT
614594	DOMINANT
614595	UNKNOWN
614602	RECESSIVE
614607	DOMINANT
614608	DOMINANT
614609	DOMINANT
614613	DOMINANT
614614	DOMINANT
614615	RECESSIVE
614616	DOMINANT
614617	RECESSIVE
614618	DOMINANT
614619	UNKNOWN
614621	RECESSIVE
614640	RECESSIVE
614643	RECESSIVE
614650	RECESSIVE
614651	RECESSIVE
614652	RECESSIVE
614653	RECESSIVE
614654	RECESSIVE
614662	DOMINANT
614665	RECESSIVE
614669	DOMINANT
614672	RECESSIVE
614673	RECESSIVE
614674	DOMINANT
614675	DOMINANT
614678	RECESSIVE
614679	RECESSIVE
614680	UNKNOWN
614689	UNKNOWN
614691	RECESSIVE
614696	DOMINANT
614699	RECESSIVE
614700	RECESSIVE
614701	DOMINANT
614702	RECESSIVE
614706	RECESSIVE
614707	RECESSIVE
614714	DOMINANT
614723	RECESSIVE
614727	RECESSIVE
614728	RECESSIVE
614731	UNKNOWN
614732	DOMINANT
614736	RECESSIVE
614739	RECESSIVE
614740	UNKNOWN
614741	RECESSIVE
614742	DOMINANT
614743	DOMINANT
614744	RECESSIVE
614745	UNKNOWN
614748	RECESSIVE
614749	RECESSIVE
614750	RECESSIVE
614751	DOMINANT
614752	UNKNOWN
614753	DOMINANT
614756	DOMINANT
614779	RECESSIVE
614782	DOMINANT
614800	RECESSIVE
614807	DOMINANT
614808	UNKNOWN
614809	DOMINANT
614810	UNKNOWN
614813	RECESSIVE
614814	DOMINANT
614815	RECESSIVE
614816	DOMINANT
614817	RECESSIVE
614819	RECESSIVE
614820	DOMINANT
614822	DOMINANT
614823	DOMINANT
614830	RECESSIVE
614831	RECESSIVE
614832	RECESSIVE
614833	RECESSIVE
614837	RECESSIVE
614838	UNKNOWN
614839	RECESSIVE
614840	RECESSIVE
614841	RECESSIVE
614842	RECESSIVE
614844	DOMINANT
614845	RECESSIVE
614847	DOMINANT
614849	UNKNOWN
614850	UNKNOWN
614851	RECESSIVE
614852	RECESSIVE
614856	RECESSIVE
614857	RECESSIVE
614858	DOMINANT
614859	RECESSIVE
614860	DOMINANT
614861	RECESSIVE
614862	RECESSIVE
614863	RECESSIVE
614866	RECESSIVE
614867	RECESSIVE
614868	UNKNOWN
614869	RECESSIVE
614870	RECESSIVE
614871	RECESSIVE
614872	RECESSIVE
614873	RECESSIVE
614874	RECESSIVE
614876	RECESSIVE
614877	RECESSIVE
614878	DOMINANT
614879	UNKNOWN
614880	DOMINANT
614881	RECESSIVE
614882	RECESSIVE
614883	RECESSIVE
614885	RECESSIVE
614886	RECESSIVE
614887	RECESSIVE
614889	RECESSIVE
614890	RECESSIVE
614891	RECESSIVE
614892	DOMINANT
614893	DOMINANT
614894	RECESSIVE
614895	RECESSIVE
614896	RECESSIVE
614897	DOMINANT
614898	RECESSIVE
614899	RECESSIVE
614900	DOMINANT
614915	RECESSIVE
614916	DOMINANT
614920	RECESSIVE
614921	RECESSIVE
614922	RECESSIVE
614923	UNKNOWN
614924	RECESSIVE
614926	RECESSIVE
614929	RECESSIVE
614931	RECESSIVE
614932	RECESSIVE
614934	RECESSIVE
614935	RECESSIVE
614937	DOMINANT
614940	DOMINANT
614941	RECESSIVE
614944	RECESSIVE
614945	RECESSIVE
614946	RECESSIVE
614947	RECESSIVE
614959	DOMINANT
614961	RECESSIVE
614962	RECESSIVE
614963	UNKNOWN
614970	RECESSIVE
614972	DOMINANT
614974	RECESSIVE
614976	RECESSIVE
614980	DOMINANT
615005	DOMINANT
615006	RECESSIVE
615007	DOMINANT
615008	RECESSIVE
615009	DOMINANT
615010	RECESSIVE
615011	UNKNOWN
615021	UNKNOWN
615023	RECESSIVE
615024	RECESSIVE
615025	DOMINANT
615026	DOMINANT
615028	RECESSIVE
615030	RECESSIVE
615031	RECESSIVE
615032	DOMINANT
615033	RECESSIVE
615034	DOMINANT
615035	RECESSIVE
615040	DOMINANT
615041	RECESSIVE
615042	RECESSIVE
615043	RECESSIVE
615048	DOMINANT
615058	RECESSIVE
615059	DOMINANT
615065	RECESSIVE
615066	UNKNOWN
615067	RECESSIVE
615071	RECESSIVE
615072	DOMINANT
615073	DOMINANT
615074	DOMINANT
615075	DOMINANT
615081	DOMINANT
615082	DOMINANT
615083	DOMINANT
615084	RECESSIVE
615085	RECESSIVE
615091	UNKNOWN
615092	DOMINANT
615095	RECESSIVE
615106	UNKNOWN
615107	UNKNOWN
615108	UNKNOWN
615109	UNKNOWN
615112	RECESSIVE
615113	RECESSIVE
615119	RECESSIVE
615120	RECESSIVE
615122	RECESSIVE
615134	UNKNOWN
615135	UNKNOWN
615139	RECESSIVE
615145	RECESSIVE
615147	RECESSIVE
615155	RECESSIVE
615156	DOMINANT
615157	RECESSIVE
615158	RECESSIVE
615159	RECESSIVE
615160	RECESSIVE
615179	RECESSIVE
615181	RECESSIVE
615182	RECESSIVE
615184	DOMINANT
615185	DOMINANT
615188	DOMINANT
615190	DOMINANT
615191	RECESSIVE
615193	DOMINANT
615206	RECESSIVE
615207	RECESSIVE
615214	RECESSIVE
615217	RECESSIVE
615219	RECESSIVE
615220	RECESSIVE
615221	UNKNOWN
615222	RECESSIVE
615224	DOMINANT
615226	RECESSIVE
615228	RECESSIVE
615232	UNKNOWN
615233	RECESSIVE
615234	DOMINANT
615235	DOMINANT
615237	RECESSIVE
615238	RECESSIVE
615244	RECESSIVE
615248	DOMINANT
615249	RECESSIVE
615264	RECESSIVE
615266	DOMINANT
615267	DOMINANT
615268	RECESSIVE
615269	DOMINANT
615270	DOMINANT
615271	DOMINANT
615272	RECESSIVE
615273	RECESSIVE
615274	UNKNOWN
615277	RECESSIVE
615278	UNKNOWN
615279	UNKNOWN
615280	UNKNOWN
615281	RECESSIVE
615282	DOMINANT
615284	RECESSIVE
615285	RECESSIVE
615286	RECESSIVE
615287	RECESSIVE
615290	DOMINANT
615293	DOMINANT
615294	RECESSIVE
615297	RECESSIVE
615298	UNKNOWN
615300	RECESSIVE
615311	UNKNOWN
615314	DOMINANT
615325	RECESSIVE
615327	DOMINANT
615328	RECESSIVE
615330	RECESSIVE
615338	RECESSIVE
615342	DOMINANT
615343	DOMINANT
615344	DOMINANT
615346	DOMINANT
615348	UNKNOWN
615349	RECESSIVE
615350	RECESSIVE
615351	RECESSIVE
615352	RECESSIVE
615355	DOMINANT
615356	RECESSIVE
615360	RECESSIVE
615361	DOMINANT
615362	RECESSIVE
615363	RECESSIVE
615368	RECESSIVE
615369	DOMINANT
615371	UNKNOWN
615373	DOMINANT
615374	RECESSIVE
615376	RECESSIVE
615377	DOMINANT
615378	DOMINANT
615381	DOMINANT
615382	RECESSIVE
615386	RECESSIVE
615387	RECESSIVE
615395	RECESSIVE
615396	DOMINANT
615397	RECESSIVE
615398	RECESSIVE
615399	DOMINANT
615400	RECESSIVE
615401	RECESSIVE
615402	DOMINANT
615411	DOMINANT
615412	DOMINANT
615413	DOMINANT
615414	RECESSIVE
615415	RECESSIVE
615418	RECESSIVE
615419	RECESSIVE
615420	DOMINANT
615422	UNKNOWN
615424	DOMINANT
615425	RECESSIVE
615426	DOMINANT
615429	RECESSIVE
615431	RECESSIVE
615432	DOMINANT
615434	RECESSIVE
615436	DOMINANT
615438	RECESSIVE
615439	DOMINANT
615440	RECESSIVE
615441	RECESSIVE
615444	RECESSIVE
615451	RECESSIVE
615453	RECESSIVE
615457	DOMINANT
615458	RECESSIVE
615465	DOMINANT
615468	RECESSIVE
615471	RECESSIVE
615473	DOMINANT
615474	DOMINANT
615476	RECESSIVE
615481	RECESSIVE
615482	RECESSIVE
615483	DOMINANT
615485	UNKNOWN
615486	RECESSIVE
615489	UNKNOWN
615490	RECESSIVE
615491	RECESSIVE
615493	RECESSIVE
615500	RECESSIVE
615501	UNKNOWN
615502	DOMINANT
615503	RECESSIVE
615504	RECESSIVE
615505	RECESSIVE
615506	DOMINANT
615508	RECESSIVE
615510	RECESSIVE
615511	RECESSIVE
615512	RECESSIVE
615513	DOMINANT
615515	DOMINANT
615516	RECESSIVE
615517	DOMINANT
615518	DOMINANT
615522	DOMINANT
615523	DOMINANT
615524	DOMINANT
615527	RECESSIVE
615528	RECESSIVE
615529	DOMINANT
615530	RECESSIVE
615537	DOMINANT
615539	RECESSIVE
615540	RECESSIVE
615541	RECESSIVE
615542	DOMINANT
615544	DOMINANT
615545	UNKNOWN
615546	RECESSIVE
615547	DOMINANT
615548	DOMINANT
615550	DOMINANT
615551	DOMINANT
615552	DOMINANT
615553	RECESSIVE
615554	DOMINANT
615555	DOMINANT
615557	UNKNOWN
615558	RECESSIVE
615559	RECESSIVE
615560	RECESSIVE
615561	UNKNOWN
615565	RECESSIVE
615573	RECESSIVE
615574	RECESSIVE
615575	DOMINANT
615577	DOMINANT
615578	RECESSIVE
615582	DOMINANT
615583	DOMINANT
615590	UNKNOWN
615591	UNKNOWN
615592	RECESSIVE
615593	RECESSIVE
615595	RECESSIVE
615596	RECESSIVE
615597	RECESSIVE
615598	RECESSIVE
615599	RECESSIVE
615602	UNKNOWN
615604	DOMINANT
615605	DOMINANT
615607	RECESSIVE
615615	RECESSIVE
615616	DOMINANT
615617	RECESSIVE
615625	DOMINANT
615629	DOMINANT
615630	RECESSIVE
615631	RECESSIVE
615632	DOMINANT
615633	RECESSIVE
615636	RECESSIVE
615637	RECESSIVE
615643	RECESSIVE
615651	RECESSIVE
615658	RECESSIVE
615663	RECESSIVE
615665	RECESSIVE
615670	DOMINANT
615673	RECESSIVE
615681	RECESSIVE
615683	RECESSIVE
615685	RECESSIVE
615686	RECESSIVE
615688	RECESSIVE
615696	DOMINANT
615703	RECESSIVE
615704	DOMINANT
615705	RECESSIVE
615706	RECESSIVE
615707	RECESSIVE
615709	RECESSIVE
615710	RECESSIVE
615715	RECESSIVE
615716	RECESSIVE
615721	RECESSIVE
615722	DOMINANT
615723	RECESSIVE
615724	RECESSIVE
615725	RECESSIVE
615726	UNKNOWN
615728	UNKNOWN
615731	RECESSIVE
615735	DOMINANT
615744	DOMINANT
615745	RECESSIVE
615749	DOMINANT
615750	RECESSIVE
615751	RECESSIVE
615752	UNKNOWN
615758	RECESSIVE
615760	RECESSIVE
615761	DOMINANT
615763	DOMINANT
615767	RECESSIVE
615768	RECESSIVE
615770	RECESSIVE
615771	DOMINANT
615774	RECESSIVE
615777	RECESSIVE
615779	DOMINANT
615780	RECESSIVE
615785	DOMINANT
615789	RECESSIVE
615802	RECESSIVE
615803	RECESSIVE
615807	RECESSIVE
615809	RECESSIVE
615812	DOMINANT
615816	RECESSIVE
615817	RECESSIVE
615821	DOMINANT
615824	RECESSIVE
615828	DOMINANT
615829	DOMINANT
615833	RECESSIVE
615834	DOMINANT
615837	RECESSIVE
615838	RECESSIVE
615841	RECESSIVE
615842	RECESSIVE
615846	DOMINANT
615848	DOMINANT
615849	DOMINANT
615851	RECESSIVE
615859	RECESSIVE
615860	RECESSIVE
615861	RECESSIVE
615862	RECESSIVE
615863	RECESSIVE
615866	DOMINANT
615871	DOMINANT
615872	RECESSIVE
615873	DOMINANT
615877	DOMINANT
615878	RECESSIVE
615879	DOMINANT
615881	DOMINANT
615883	DOMINANT
615885	DOMINANT
615887	RECESSIVE
615888	RECESSIVE
615889	RECESSIVE
615895	RECESSIVE
615896	DOMINANT
615897	RECESSIVE
615905	RECESSIVE
615907	DOMINANT
615909	DOMINANT
615911	DOMINANT
615916	DOMINANT
615917	RECESSIVE
615918	RECESSIVE
615919	RECESSIVE
615922	DOMINANT
615923	DOMINANT
615924	RECESSIVE
615925	DOMINANT
615926	RECESSIVE
615934	DOMINANT
615935	RECESSIVE
615937	DOMINANT
615938	DOMINANT
615942	RECESSIVE
615946	DOMINANT
615947	RECESSIVE
615948	RECESSIVE
615952	DOMINANT
615953	UNKNOWN
615954	DOMINANT
615957	DOMINANT
615959	RECESSIVE
615960	RECESSIVE
615961	UNKNOWN
615962	DOMINANT
615963	DOMINANT
615966	RECESSIVE
615969	RECESSIVE
615970	DOMINANT
615972	DOMINANT
615973	RECESSIVE
615974	RECESSIVE
615978	DOMINANT
615979	RECESSIVE
615980	RECESSIVE
615981	RECESSIVE
615982	RECESSIVE
615983	RECESSIVE
615984	RECESSIVE
615985	RECESSIVE
615986	RECESSIVE
615987	RECESSIVE
615988	RECESSIVE
615989	RECESSIVE
615990	RECESSIVE
615991	RECESSIVE
615992	RECESSIVE
615993	RECESSIVE
615994	RECESSIVE
615995	RECESSIVE
615996	RECESSIVE
615999	UNKNOWN
616000	UNKNOWN
616001	RECESSIVE
616002	DOMINANT
616004	UNKNOWN
616005	DOMINANT
616006	RECESSIVE
616007	RECESSIVE
616022	RECESSIVE
616025	RECESSIVE
616026	DOMINANT
616028	DOMINANT
616029	RECESSIVE
616030	RECESSIVE
616032	DOMINANT
616033	RECESSIVE
616034	RECESSIVE
616037	RECESSIVE
616038	RECESSIVE
616039	RECESSIVE
616040	DOMINANT
616042	RECESSIVE
616044	DOMINANT
616045	RECESSIVE
616050	DOMINANT
616051	RECESSIVE
616052	RECESSIVE
616053	DOMINANT
616056	DOMINANT
616059	RECESSIVE
616060	UNKNOWN
616063	DOMINANT
616067	DOMINANT
616069	RECESSIVE
616078	DOMINANT
616079	DOMINANT
616080	RECESSIVE
616081	RECESSIVE
616083	DOMINANT
616084	RECESSIVE
616087	UNKNOWN
616089	UNKNOWN
616093	UNKNOWN
616094	RECESSIVE
616095	DOMINANT
616098	RECESSIVE
616099	RECESSIVE
616100	DOMINANT
616106	DOMINANT
616108	RECESSIVE
616111	RECESSIVE
616113	RECESSIVE
616115	DOMINANT
616116	RECESSIVE
616117	DOMINANT
616118	DOMINANT
616126	RECESSIVE
616127	RECESSIVE
616138	RECESSIVE
616139	DOMINANT
616140	RECESSIVE
616145	RECESSIVE
616151	DOMINANT
616152	DOMINANT
616154	RECESSIVE
616155	RECESSIVE
616158	DOMINANT
616165	RECESSIVE
616166	DOMINANT
616170	RECESSIVE
616171	RECESSIVE
616172	DOMINANT
616176	RECESSIVE
616185	RECESSIVE
616187	DOMINANT
616188	RECESSIVE
616192	RECESSIVE
616193	RECESSIVE
616198	RECESSIVE
616199	RECESSIVE
616200	RECESSIVE
616201	RECESSIVE
616202	RECESSIVE
616204	RECESSIVE
616208	DOMINANT
616209	DOMINANT
616211	RECESSIVE
616212	RECESSIVE
616214	DOMINANT
616216	DOMINANT
616217	RECESSIVE
616219	RECESSIVE
616220	RECESSIVE
616221	RECESSIVE
616227	UNKNOWN
616228	RECESSIVE
616230	RECESSIVE
616231	DOMINANT
616239	RECESSIVE
616247	DOMINANT
616248	RECESSIVE
616249	DOMINANT
616255	DOMINANT
616258	RECESSIVE
616260	DOMINANT
616263	RECESSIVE
616265	RECESSIVE
616266	DOMINANT
616267	RECESSIVE
616268	DOMINANT
616269	RECESSIVE
616270	RECESSIVE
616271	RECESSIVE
616276	RECESSIVE
616277	RECESSIVE
616278	RECESSIVE
616279	DOMINANT
616280	DOMINANT
616281	RECESSIVE
616282	DOMINANT
616286	RECESSIVE
616287	RECESSIVE
616289	RECESSIVE
616291	RECESSIVE
616294	RECESSIVE
616295	RECESSIVE
616298	DOMINANT
616299	RECESSIVE
616300	RECESSIVE
616304	RECESSIVE
616307	RECESSIVE
616311	UNKNOWN
616313	DOMINANT
616314	RECESSIVE
616321	DOMINANT
616322	RECESSIVE
616323	RECESSIVE
616324	RECESSIVE
616325	RECESSIVE
616326	RECESSIVE
616329	DOMINANT
616330	DOMINANT
616331	DOMINANT
616335	RECESSIVE
616339	RECESSIVE
616340	DOMINANT
616341	DOMINANT
616342	RECESSIVE
616345	RECESSIVE
616346	DOMINANT
616351	DOMINANT
616353	RECESSIVE
616354	RECESSIVE
616355	DOMINANT
616357	DOMINANT
616362	DOMINANT
616364	DOMINANT
616366	DOMINANT
616367	DOMINANT
616368	DOMINANT
616370	RECESSIVE
616371	DOMINANT
616373	DOMINANT
616389	RECESSIVE
616390	RECESSIVE
616393	DOMINANT
616394	RECESSIVE
616395	UNKNOWN
616398	DOMINANT
616399	DOMINANT
616400	DOMINANT
616402	RECESSIVE
616409	DOMINANT
616410	DOMINANT
616411	RECESSIVE
616413	DOMINANT
616414	DOMINANT
616415	RECESSIVE
616418	DOMINANT
616420	RECESSIVE
616421	DOMINANT
616428	DOMINANT
616430	RECESSIVE
616433	RECESSIVE
616435	RECESSIVE
616436	DOMINANT
616437	DOMINANT
616439	DOMINANT
616445	RECESSIVE
616449	RECESSIVE
616451	RECESSIVE
616452	DOMINANT
616455	DOMINANT
616457	RECESSIVE
616459	RECESSIVE
616460	RECESSIVE
616461	DOMINANT
616462	DOMINANT
616468	DOMINANT
616469	RECESSIVE
616470	UNKNOWN
616471	UNKNOWN
616479	RECESSIVE
616481	RECESSIVE
616482	DOMINANT
616483	RECESSIVE
616486	RECESSIVE
616487	RECESSIVE
616488	RECESSIVE
616489	DOMINANT
616490	RECESSIVE
616491	DOMINANT
616494	RECESSIVE
616500	RECESSIVE
616501	RECESSIVE
616502	RECESSIVE
616503	RECESSIVE
616505	RECESSIVE
616507	RECESSIVE
616509	RECESSIVE
616511	DOMINANT
616515	RECESSIVE
616516	RECESSIVE
616517	RECESSIVE
616521	DOMINANT
616531	RECESSIVE
616532	DOMINANT
616534	DOMINANT
616535	DOMINANT
616538	RECESSIVE
616539	RECESSIVE
616540	RECESSIVE
616541	RECESSIVE
616544	RECESSIVE
616546	RECESSIVE
616549	RECESSIVE
616553	DOMINANT
616559	DOMINANT
616562	RECESSIVE
616564	DOMINANT
616566	RECESSIVE
616568	DOMINANT
616570	RECESSIVE
616576	DOMINANT
616577	RECESSIVE
616579	DOMINANT
616580	DOMINANT
616583	DOMINANT
616586	RECESSIVE
616589	DOMINANT
616592	DOMINANT
616602	DOMINANT
616603	DOMINANT
616617	RECESSIVE
616622	RECESSIVE
616625	DOMINANT
616629	RECESSIVE
616631	UNKNOWN
616632	RECESSIVE
616636	RECESSIVE
616638	DOMINANT
616640	RECESSIVE
616645	RECESSIVE
616647	RECESSIVE
616649	DOMINANT
616651	RECESSIVE
616654	RECESSIVE
616657	RECESSIVE
616668	RECESSIVE
616669	RECESSIVE
616672	RECESSIVE
616680	RECESSIVE
616681	RECESSIVE
616682	RECESSIVE
616683	RECESSIVE
616684	RECESSIVE
616685	DOMINANT
616687	DOMINANT
616688	DOMINANT
616689	DOMINANT
616697	DOMINANT
616705	RECESSIVE
616707	DOMINANT
616708	DOMINANT
616710	UNKNOWN
616716	RECESSIVE
616719	RECESSIVE
616720	RECESSIVE
616721	RECESSIVE
616722	DOMINANT
616723	RECESSIVE
616724	DOMINANT
616726	RECESSIVE
616728	DOMINANT
616730	RECESSIVE
616732	RECESSIVE
616733	RECESSIVE
616734	DOMINANT
616736	DOMINANT
616737	UNKNOWN
616738	DOMINANT
616739	RECESSIVE
616740	RECESSIVE
616744	DOMINANT
616749	RECESSIVE
616754	RECESSIVE
616756	RECESSIVE
616760	RECESSIVE
616763	RECESSIVE
616777	RECESSIVE
616779	DOMINANT
616780	DOMINANT
616781	RECESSIVE
616784	RECESSIVE
616788	DOMINANT
616789	DOMINANT
616794	RECESSIVE
616795	DOMINANT
616801	RECESSIVE
616803	DOMINANT
616806	UNKNOWN
616809	RECESSIVE
616811	RECESSIVE
616812	RECESSIVE
616814	RECESSIVE
616816	RECESSIVE
616817	RECESSIVE
616818	DOMINANT
616819	RECESSIVE
616827	RECESSIVE
616828	RECESSIVE
616829	RECESSIVE
616831	DOMINANT
616833	DOMINANT
616834	RECESSIVE
616835	UNKNOWN
616839	RECESSIVE
616840	RECESSIVE
616843	RECESSIVE
616849	DOMINANT
616851	RECESSIVE
616852	DOMINANT
616854	RECESSIVE
616858	DOMINANT
616859	RECESSIVE
616860	RECESSIVE
616866	RECESSIVE
616867	RECESSIVE
616868	RECESSIVE
616871	DOMINANT
616873	DOMINANT
616875	RECESSIVE
616878	RECESSIVE
616881	RECESSIVE
616882	DOMINANT
616887	RECESSIVE
616890	RECESSIVE
616892	RECESSIVE
616893	UNKNOWN
616894	DOMINANT
616896	UNKNOWN
616897	RECESSIVE
616900	RECESSIVE
616901	RECESSIVE
616903	DOMINANT
616907	RECESSIVE
616910	UNKNOWN
616911	RECESSIVE
616913	DOMINANT
616914	DOMINANT
616917	RECESSIVE
616920	RECESSIVE
616921	RECESSIVE
616922	DOMINANT
616924	DOMINANT
616937	DOMINANT
616938	DOMINANT
616939	RECESSIVE
616941	DOMINANT
616943	RECESSIVE
616944	DOMINANT
616946	DOMINANT
616947	RECESSIVE
616948	RECESSIVE
616949	RECESSIVE
616950	RECESSIVE
616954	RECESSIVE
616958	RECESSIVE
616959	RECESSIVE
616963	RECESSIVE
616968	DOMINANT
616969	DOMINANT
616973	DOMINANT
616974	RECESSIVE
616975	DOMINANT
616977	DOMINANT
616981	RECESSIVE
617004	DOMINANT
617006	RECESSIVE
617008	RECESSIVE
617011	RECESSIVE
617013	RECESSIVE
617014	RECESSIVE
617017	DOMINANT
617018	DOMINANT
617020	RECESSIVE
617021	RECESSIVE
617022	RECESSIVE
617023	RECESSIVE
617024	RECESSIVE
617025	UNKNOWN
617026	RECESSIVE
617027	DOMINANT
617028	RECESSIVE
617030	RECESSIVE
617035	DOMINANT
617039	DOMINANT
617041	DOMINANT
617044	RECESSIVE
617046	RECESSIVE
617047	DOMINANT
617049	RECESSIVE
617050	RECESSIVE
617051	RECESSIVE
617052	RECESSIVE
617053	DOMINANT
617054	RECESSIVE
617055	UNKNOWN
617056	DOMINANT
617061	DOMINANT
617062	DOMINANT
617063	RECESSIVE
617065	RECESSIVE
617066	RECESSIVE
617068	RECESSIVE
617069	RECESSIVE
617070	RECESSIVE
617072	RECESSIVE
617073	DOMINANT
617075	DOMINANT
617080	DOMINANT
617082	RECESSIVE
617086	RECESSIVE
617087	RECESSIVE
617088	RECESSIVE
617090	RECESSIVE
617091	RECESSIVE
617092	RECESSIVE
617093	RECESSIVE
617099	RECESSIVE
617100	RECESSIVE
617101	DOMINANT
617102	RECESSIVE
617105	DOMINANT
617106	DOMINANT
617107	RECESSIVE
617108	DOMINANT
617111	DOMINANT
617113	DOMINANT
617114	RECESSIVE
617115	RECESSIVE
617116	DOMINANT
617118	DOMINANT
617119	RECESSIVE
617120	RECESSIVE
617121	RECESSIVE
617123	RECESSIVE
617125	RECESSIVE
617126	RECESSIVE
617127	RECESSIVE
617132	RECESSIVE
617133	RECESSIVE
617137	DOMINANT
617140	DOMINANT
617141	DOMINANT
617142	DOMINANT
617143	RECESSIVE
617145	RECESSIVE
617146	RECESSIVE
617153	DOMINANT
617156	RECESSIVE
617157	RECESSIVE
617158	DOMINANT
617159	DOMINANT
617162	DOMINANT
617164	DOMINANT
617166	DOMINANT
617168	DOMINANT
617169	RECESSIVE
617171	RECESSIVE
617173	RECESSIVE
617174	DOMINANT
617175	RECESSIVE
617180	DOMINANT
617182	RECESSIVE
617183	DOMINANT
617184	DOMINANT
617186	RECESSIVE
617187	RECESSIVE
617188	RECESSIVE
617190	DOMINANT
617193	RECESSIVE
617194	RECESSIVE
617201	DOMINANT
617205	RECESSIVE
617207	RECESSIVE
617213	RECESSIVE
617214	RECESSIVE
617217	RECESSIVE
617222	RECESSIVE
617223	RECESSIVE
617225	RECESSIVE
617228	RECESSIVE
617232	RECESSIVE
617234	RECESSIVE
617235	DOMINANT
617236	RECESSIVE
617237	DOMINANT
617238	DOMINANT
617239	RECESSIVE
617241	RECESSIVE
617243	RECESSIVE
617244	DOMINANT
617247	RECESSIVE
617248	RECESSIVE
617251	RECESSIVE
617252	RECESSIVE
617253	RECESSIVE
617255	RECESSIVE
617258	RECESSIVE
617260	DOMINANT
617268	DOMINANT
617270	RECESSIVE
617271	RECESSIVE
617272	DOMINANT
617275	DOMINANT
617276	RECESSIVE
617280	DOMINANT
617281	UNKNOWN
617282	RECESSIVE
617284	DOMINANT
617290	RECESSIVE
617294	DOMINANT
617296	DOMINANT
617297	RECESSIVE
617300	DOMINANT
617301	RECESSIVE
617302	RECESSIVE
617303	RECESSIVE
617304	RECESSIVE
617306	RECESSIVE
617308	RECESSIVE
617315	UNKNOWN
617319	RECESSIVE
617320	RECESSIVE
617321	UNKNOWN
617323	RECESSIVE
617330	DOMINANT
617333	DOMINANT
617336	RECESSIVE
617337	DOMINANT
617339	RECESSIVE
617341	RECESSIVE
617343	DOMINANT
617347	UNKNOWN
